scenario;architecture;RTO_steps;failed_nodes_count;failed_critical_fraction;max_queue_length;time_queue_above_threshold;avg_invalid_rate;fallback_activation_ratio;run_id
regional_outage;legacy;7;8;1.0;0;0.0;0.0;0.0;0
regional_outage;resilient;2;5;0.45454545454545453;0;0.0;0.0;1.0;0
mqtt_backpressure;legacy;0;0;0.0;7842;430.134;0.0;0.0;0
mqtt_backpressure;resilient;0;0;0.0;52;0.0;0.0;1.0;0
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;0
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;0
regional_outage;legacy;8;8;1.0;0;0.0;0.0;0.0;1
regional_outage;resilient;1;5;0.45454545454545453;0;0.0;0.0;1.0;1
mqtt_backpressure;legacy;0;0;0.0;8101;455.901;0.0;0.0;1
mqtt_backpressure;resilient;0;0;0.0;49;0.0;0.0;1.0;1
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;1
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;1
regional_outage;legacy;6;8;1.0;0;0.0;0.0;0.0;2
regional_outage;resilient;2;5;0.45454545454545453;0;0.0;0.0;1.0;2
mqtt_backpressure;legacy;0;0;0.0;7950;442.11;0.0;0.0;2
mqtt_backpressure;resilient;0;0;0.0;50;0.0;0.0;1.0;2
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;2
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;2
regional_outage;legacy;7;8;1.0;0;0.0;0.0;0.0;3
regional_outage;resilient;2;5;0.45454545454545453;0;0.0;0.0;1.0;3
mqtt_backpressure;legacy;0;0;0.0;8023;449.65;0.0;0.0;3
mqtt_backpressure;resilient;0;0;0.0;51;0.0;0.0;1.0;3
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;3
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;3
regional_outage;legacy;7;8;1.0;0;0.0;0.0;0.0;4
regional_outage;resilient;1;5;0.45454545454545453;0;0.0;0.0;1.0;4
mqtt_backpressure;legacy;0;0;0.0;7899;438.23;0.0;0.0;4
mqtt_backpressure;resilient;0;0;0.0;55;0.0;0.0;1.0;4
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;4
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;4
regional_outage;legacy;6;8;1.0;0;0.0;0.0;0.0;5
regional_outage;resilient;2;5;0.45454545454545453;0;0.0;0.0;1.0;5
mqtt_backpressure;legacy;0;0;0.0;8010;451.0;0.0;0.0;5
mqtt_backpressure;resilient;0;0;0.0;48;0.0;0.0;1.0;5
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;5
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;5
regional_outage;legacy;7;8;1.0;0;0.0;0.0;0.0;6
regional_outage;resilient;1;5;0.45454545454545453;0;0.0;0.0;1.0;6
mqtt_backpressure;legacy;0;0;0.0;7932;440.05;0.0;0.0;6
mqtt_backpressure;resilient;0;0;0.0;53;0.0;0.0;1.0;6
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;6
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;6
regional_outage;legacy;8;8;1.0;0;0.0;0.0;0.0;7
regional_outage;resilient;2;5;0.45454545454545453;0;0.0;0.0;1.0;7
mqtt_backpressure;legacy;0;0;0.0;7850;432.1;0.0;0.0;7
mqtt_backpressure;resilient;0;0;0.0;51;0.0;0.0;1.0;7
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;7
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;7
regional_outage;legacy;7;8;1.0;0;0.0;0.0;0.0;8
regional_outage;resilient;1;5;0.45454545454545453;0;0.0;0.0;1.0;8
mqtt_backpressure;legacy;0;0;0.0;8050;453.3;0.0;0.0;8
mqtt_backpressure;resilient;0;0;0.0;49;0.0;0.0;1.0;8
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;8
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;8
regional_outage;legacy;6;8;1.0;0;0.0;0.0;0.0;9
regional_outage;resilient;2;5;0.45454545454545453;0;0.0;0.0;1.0;9
mqtt_backpressure;legacy;0;0;0.0;7999;448.2;0.0;0.0;9
mqtt_backpressure;resilient;0;0;0.0;50;0.0;0.0;1.0;9
ia_drift;legacy;0;0;0.0;0;0.0;0.5;0.0;9
ia_drift;resilient;0;0;0.0;0;0.0;0.0;1.0;9
