source,target,type
1,16,depends_on
1,19,depends_on
1,17,depends_on
1,51,depends_on
2,19,depends_on
2,18,depends_on
2,52,depends_on
2,49,depends_on
3,18,depends_on
4,16,depends_on
4,17,depends_on
4,50,depends_on
5,19,depends_on
5,17,depends_on
5,20,depends_on
5,52,depends_on
5,51,depends_on
6,19,depends_on
6,18,depends_on
7,17,depends_on
7,18,depends_on
8,16,depends_on
8,17,depends_on
9,16,depends_on
9,19,depends_on
9,50,depends_on
10,19,depends_on
10,16,depends_on
10,20,depends_on
11,17,depends_on
11,51,depends_on
11,53,depends_on
12,18,depends_on
13,19,depends_on
13,50,depends_on
13,52,depends_on
14,17,depends_on
14,19,depends_on
15,16,depends_on
15,17,depends_on
15,20,depends_on
15,51,depends_on
15,52,depends_on
1,9,calls
1,12,calls
2,6,calls
2,7,calls
3,8,calls
3,1,calls
4,11,calls
4,12,calls
5,11,calls
6,1,calls
6,12,calls
6,7,calls
7,2,calls
8,1,calls
8,11,calls
8,7,calls
9,1,calls
9,10,calls
9,11,calls
10,11,calls
11,8,calls
11,4,calls
12,7,calls
13,4,calls
13,6,calls
14,11,calls
14,12,calls
14,4,calls
15,11,calls
15,7,calls
16,22,replicates
17,23,replicates
18,21,replicates
18,23,replicates
19,21,replicates
20,21,replicates
49,41,replicates
49,28,replicates
49,26,replicates
50,30,replicates
50,27,replicates
50,25,replicates
51,28,replicates
51,24,replicates
52,35,replicates
52,32,replicates
52,31,replicates
53,35,replicates
1,2,monitors
1,3,monitors
1,4,monitors
1,5,monitors
1,6,monitors
1,7,monitors
1,8,monitors
1,9,monitors
1,10,monitors
1,11,monitors
1,12,monitors
1,13,monitors
1,14,monitors
1,15,monitors
5,44,depends_on
5,46,depends_on
6,45,depends_on
6,44,depends_on
7,46,depends_on
7,47,depends_on
10,47,depends_on
11,44,depends_on
12,44,depends_on
12,45,depends_on
13,48,depends_on
14,47,depends_on
14,46,depends_on
15,47,depends_on
44,51,depends_on
45,49,depends_on
46,52,depends_on
47,51,depends_on
48,50,depends_on
48,52,depends_on
54,10,calls
55,14,calls
55,4,calls
56,1,calls
56,6,calls
57,8,calls
58,4,calls
58,7,calls
58,8,calls
59,10,calls
60,1,calls
61,5,calls
61,11,calls
61,10,calls
62,11,calls
62,12,calls
62,13,calls
63,11,calls
